2,5,2020-04-02 06:22:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.329263490919377}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0103785656059856}}"
3,6,2020-04-02 06:22:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.826074312310205}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9864897829855013}}"
5,7,2020-04-02 06:22:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 55.94574488571659}}"
1,2,2020-04-02 06:23:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 60.877508759825545}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0291027065184668}}"
2,5,2020-04-02 06:23:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.150456073811057}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0463440667864448}}"
3,6,2020-04-02 06:23:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.58062072871632}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9625607075104702}}"
5,7,2020-04-02 06:23:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.679169366223874}}"
1,2,2020-04-02 06:24:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.3897768635639}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9577957922368}}"
2,5,2020-04-02 06:24:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.2446736613406}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9795752437789628}}"
3,6,2020-04-02 06:24:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.317010345328775}, ""pressure"": {""units"": ""ATM"", ""value"": 1.019834565196811}}"
5,7,2020-04-02 06:24:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.21270871470035}}"
1,2,2020-04-02 06:25:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.56505249639041}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9747904072215434}}"
2,5,2020-04-02 06:25:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.475095778465548}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9517532238077411}}"
3,6,2020-04-02 06:25:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.439169903040096}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0061782569419628}}"
5,7,2020-04-02 06:25:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.78916321739365}}"
1,2,2020-04-02 06:26:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.03344842947141}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0073766347440833}}"
2,5,2020-04-02 06:26:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.16931789712121}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9597930942366713}}"
3,6,2020-04-02 06:26:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.248245075546244}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9707284783702923}}"
5,7,2020-04-02 06:26:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.68066928165541}}"
1,2,2020-04-02 06:27:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.467666204775675}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9852929435706882}}"
2,5,2020-04-02 06:27:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.23333085198714}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9940297348246075}}"
3,6,2020-04-02 06:27:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.26308102945732}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9501154991112867}}"
5,7,2020-04-02 06:27:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.37468931152871}}"
1,2,2020-04-02 06:28:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.6615596588666}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9560865261853004}}"
2,5,2020-04-02 06:28:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.45703971223377}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0306860473945767}}"
3,6,2020-04-02 06:28:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.41437805782463}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0437467236541473}}"
5,7,2020-04-02 06:28:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.340860465850284}}"
1,2,2020-04-02 06:29:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.458934321872}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9581674316622774}}"
2,5,2020-04-02 06:29:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.524566027356624}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0341603669812094}}"
3,6,2020-04-02 06:29:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.03032576424387}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0259497287758106}}"
5,7,2020-04-02 06:29:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.40237486435521}}"
1,2,2020-04-02 06:30:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.298365491733314}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9595834098641096}}"
2,5,2020-04-02 06:30:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.56632930983872}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9664559738600176}}"
3,6,2020-04-02 06:30:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.106660240492076}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9579988812465916}}"
5,7,2020-04-02 06:30:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.6577593355441}}"
1,2,2020-04-02 06:31:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.42794137488383}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9728111770665053}}"
2,5,2020-04-02 06:31:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.072761643790702}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9655559289564438}}"
3,6,2020-04-02 06:31:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.27761577328344}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0025078203567732}}"
5,7,2020-04-02 06:31:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.61284751786246}}"
1,2,2020-04-02 06:32:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.84093816383289}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0355488425967876}}"
2,5,2020-04-02 06:32:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.364374495554515}, ""pressure"": {""units"": ""ATM"", ""value"": 0.969891653144464}}"
3,6,2020-04-02 06:32:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.278503677086434}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9557821678527267}}"
5,7,2020-04-02 06:32:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.83396906917244}}"
1,2,2020-04-02 06:33:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.54582364786815}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0104964108286778}}"
2,5,2020-04-02 06:33:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.319650912174446}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0392823873834265}}"
3,6,2020-04-02 06:33:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.2858327348054}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0354422744927134}}"
5,7,2020-04-02 06:33:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.62461041672965}}"
1,2,2020-04-02 06:34:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.0547027951345}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0205969491696916}}"
2,5,2020-04-02 06:34:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.44950100640728}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0457798770843794}}"
3,6,2020-04-02 06:34:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.15758632258999}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9507034137707487}}"
5,7,2020-04-02 06:34:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.20547556763337}}"
1,2,2020-04-02 06:35:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.381653475504365}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0294517538158914}}"
2,5,2020-04-02 06:35:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.445137034473458}, ""pressure"": {""units"": ""ATM"", ""value"": 1.007939361255264}}"
3,6,2020-04-02 06:35:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.29911980911001}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0266993542136993}}"
5,7,2020-04-02 06:35:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.86551296590481}}"
1,2,2020-04-02 06:36:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.13795400085314}, ""pressure"": {""units"": ""ATM"", ""value"": 1.022855210830223}}"
2,5,2020-04-02 06:36:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.643272417196002}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0000049605912373}}"
3,6,2020-04-02 06:36:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.55235551899452}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0485714631535792}}"
5,7,2020-04-02 06:36:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.00411262068919}}"
1,2,2020-04-02 06:37:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.999918323318106}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9967266807956646}}"
2,5,2020-04-02 06:37:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.416365468834968}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0389179212693358}}"
3,6,2020-04-02 06:37:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.90330849058955}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9604324487954288}}"
5,7,2020-04-02 06:37:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.439982839619596}}"
1,2,2020-04-02 06:38:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.510574517211786}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9722295280263936}}"
2,5,2020-04-02 06:38:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.635051638154888}, ""pressure"": {""units"": ""ATM"", ""value"": 1.042257753219503}}"
3,6,2020-04-02 06:38:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.93364313553257}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0297912971891987}}"
5,7,2020-04-02 06:38:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.538988669049075}}"
1,2,2020-04-02 06:39:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.73935772309398}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0274415621639426}}"
2,5,2020-04-02 06:39:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.643612112387924}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0406383931233534}}"
3,6,2020-04-02 06:39:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.64765004862576}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9817121958545819}}"
5,7,2020-04-02 06:39:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.98935114056135}}"
1,2,2020-04-02 06:40:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.112431062915405}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0014230119253416}}"
2,5,2020-04-02 06:40:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.5125756533038}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9585463699260447}}"
3,6,2020-04-02 06:40:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.53435629354714}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9768148473691449}}"
5,7,2020-04-02 06:40:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.836982509437014}}"
1,2,2020-04-02 06:41:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.39233229283123}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0211420957177026}}"
2,5,2020-04-02 06:41:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.581454323182943}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0200170201387468}}"
3,6,2020-04-02 06:41:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.15165098763918}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9803632675797287}}"
5,7,2020-04-02 06:41:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.63796912868021}}"
1,2,2020-04-02 06:42:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.34395263314837}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9928024113349185}}"
2,5,2020-04-02 06:42:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.58512673546649}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9771918423673962}}"
3,6,2020-04-02 06:42:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.30395569587796}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9590681493093003}}"
5,7,2020-04-02 06:42:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 56.761783806010584}}"
1,2,2020-04-02 06:43:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.743842115697795}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0175722185318603}}"
2,5,2020-04-02 06:43:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.36841568355408}, ""pressure"": {""units"": ""ATM"", ""value"": 1.047259553209956}}"
3,6,2020-04-02 06:43:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.531352073057164}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9592826050459291}}"
5,7,2020-04-02 06:43:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.30101437196303}}"
1,2,2020-04-02 06:44:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.734131482551845}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9559693487315609}}"
2,5,2020-04-02 06:44:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.264751591757385}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9610989489880502}}"
3,6,2020-04-02 06:44:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.173739700959715}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9997264386022211}}"
5,7,2020-04-02 06:44:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.70495297507294}}"
1,2,2020-04-02 06:45:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.90970021511467}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9941062995080994}}"
2,5,2020-04-02 06:45:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.766463181712222}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0080508439929805}}"
3,6,2020-04-02 06:45:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 56.93957249422762}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0215494663772147}}"
5,7,2020-04-02 06:45:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.48977416897265}}"
1,2,2020-04-02 06:46:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 62.02022596191699}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0046010892859252}}"
2,5,2020-04-02 06:46:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.35032509849215}, ""pressure"": {""units"": ""ATM"", ""value"": 1.046707811735851}}"
3,6,2020-04-02 06:46:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.267080905329216}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9594457005699449}}"
5,7,2020-04-02 06:46:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.26704913716694}}"
1,2,2020-04-02 06:47:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.9301935346113}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0183604222658076}}"
2,5,2020-04-02 06:47:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.711885806477248}, ""pressure"": {""units"": ""ATM"", ""value"": 0.962287974516386}}"
3,6,2020-04-02 06:47:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.93989311124311}, ""pressure"": {""units"": ""ATM"", ""value"": 1.012889559752493}}"
5,7,2020-04-02 06:47:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.10624384400806}}"
1,2,2020-04-02 06:48:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.53814773228926}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9537250565261343}}"
2,5,2020-04-02 06:48:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.827673851690047}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0079848268717226}}"
3,6,2020-04-02 06:48:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.15472082774395}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0481765095700228}}"
5,7,2020-04-02 06:48:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.22817437460738}}"
1,2,2020-04-02 06:49:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 62.18773528840942}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0184899504078244}}"
2,5,2020-04-02 06:49:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.5540907071872}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0041004660069}}"
3,6,2020-04-02 06:49:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.11785234741205}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0006262243668873}}"
5,7,2020-04-02 06:49:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.75345552760354}}"
1,2,2020-04-02 06:50:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.45395368049787}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9780887494178924}}"
2,5,2020-04-02 06:50:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.803438178878693}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0302743684327857}}"
3,6,2020-04-02 06:50:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.55781282883904}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0386618686943283}}"
5,7,2020-04-02 06:50:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 57.24941320150733}}"
1,2,2020-04-02 06:51:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 62.39019251803548}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9977540657273805}}"
2,5,2020-04-02 06:51:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.8314735193205}, ""pressure"": {""units"": ""ATM"", ""value"": 1.006156003054417}}"
3,6,2020-04-02 06:51:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.83275899597375}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9649113162915878}}"
5,7,2020-04-02 06:51:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 58.115714512944265}}"
1,2,2020-04-02 06:52:00,01010000A0E61000007B14AE47E19A5E40A4703D0AD7E342400000000000005E40,"{""temperature"": {""units"": ""F"", ""value"": 61.79913331897581}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0250249199388397}}"
2,5,2020-04-02 06:52:00,01010000A0E610000050FC1873D79A5E40D0D556EC2FE342400000000000005940,"{""temperature"": {""units"": ""C"", ""value"": 16.631031352294613}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0303193653442166}}"
3,6,2020-04-02 06:52:00,01010000A0E61000001AC05B2041955E40E86A2BF697CD47400000000000005940,"{""temperature"": {""units"": ""F"", ""value"": 57.564969599919785}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0288693882430846}}"
5,7,2020-04-02 06:52:00,01010000A0E610000052B81E85EB815E409A99999999D947400000000000006940,"{""temperature"": {""units"": ""F"", ""value"": 58.07163056477721}}"
