4,2020-04-02 05:51:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.687089762947025}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0498660766124568}}",Melbourne
5,2020-04-02 05:51:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.946885283231154}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0415985925908093}}",Jakarta
6,2020-04-02 05:51:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.87452204840558}, ""pressure"": {""units"": ""ATM"", ""value"": 1.042340108963122}}",Tokyo
7,2020-04-02 05:51:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.51817026056119}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9815061494868076}}",Seoul
8,2020-04-02 05:51:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 21.370429994554595}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0343824986114873}}",Nairobi
9,2020-04-02 05:51:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.265416011023866}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0420909036092856}}",Kinshasa
10,2020-04-02 05:51:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.569690531070734}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0203597731866}}",Paris
11,2020-04-02 05:51:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.318079590176026}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9893283958554119}}",Athens
12,2020-04-02 05:51:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.979615974859925}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9754113956585817}}",McMurdo Research Station
0,2020-04-02 05:52:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 74.87928816372616}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0195030252446946}}",Redmond
1,2020-04-02 05:52:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.583235331116445}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0327640105689844}}",Ottawa
2,2020-04-02 05:52:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 25.275458574896813}, ""pressure"": {""units"": ""ATM"", ""value"": 0.981400667355822}}",Buenos Aires
3,2020-04-02 05:52:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.3965020574797}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9595204449012311}}",Easter Island
4,2020-04-02 05:52:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.773678364212742}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9976597335733793}}",Melbourne
5,2020-04-02 05:52:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.674291757064715}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9574092347734935}}",Jakarta
6,2020-04-02 05:52:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.527858107359}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0040397598902864}}",Tokyo
7,2020-04-02 05:52:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.84797377399484}, ""pressure"": {""units"": ""ATM"", ""value"": 1.03598138589149}}",Seoul
8,2020-04-02 05:52:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 21.150631183224558}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0310590615131852}}",Nairobi
9,2020-04-02 05:52:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.477179369175754}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0322561706801756}}",Kinshasa
10,2020-04-02 05:52:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.40626695574347}, ""pressure"": {""units"": ""ATM"", ""value"": 1.024295874355191}}",Paris
11,2020-04-02 05:52:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.42091053984922}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0108599252764097}}",Athens
12,2020-04-02 05:52:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.901687420358215}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9526048764671898}}",McMurdo Research Station
0,2020-04-02 05:53:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.38395700278247}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0219625944652337}}",Redmond
1,2020-04-02 05:53:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.484409877586376}, ""pressure"": {""units"": ""ATM"", ""value"": 1.035798686197664}}",Ottawa
2,2020-04-02 05:53:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.77766444700184}, ""pressure"": {""units"": ""ATM"", ""value"": 1.003366825050785}}",Buenos Aires
3,2020-04-02 05:53:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.65824705298472}, ""pressure"": {""units"": ""ATM"", ""value"": 1.012220322005571}}",Easter Island
4,2020-04-02 05:53:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.318411829967886}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9862343180385833}}",Melbourne
5,2020-04-02 05:53:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 34.242431107879256}, ""pressure"": {""units"": ""ATM"", ""value"": 1.02829427541637}}",Jakarta
6,2020-04-02 05:53:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.38712112381965}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9637667788562722}}",Tokyo
7,2020-04-02 05:53:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.66939096578244}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0063953465450293}}",Seoul
8,2020-04-02 05:53:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 21.23663788529503}, ""pressure"": {""units"": ""ATM"", ""value"": 1.027221706091203}}",Nairobi
9,2020-04-02 05:53:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.734172047434168}, ""pressure"": {""units"": ""ATM"", ""value"": 1.019040476057111}}",Kinshasa
10,2020-04-02 05:53:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.31651541524645}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0256380812552628}}",Paris
11,2020-04-02 05:53:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.19241044451925}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9666718014361104}}",Athens
12,2020-04-02 05:53:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.884154637885835}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0462820756737685}}",McMurdo Research Station
0,2020-04-02 05:54:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.17129536275294}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9997121656132713}}",Redmond
1,2020-04-02 05:54:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.479358683293587}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0250430028440924}}",Ottawa
2,2020-04-02 05:54:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 25.022727380897315}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9693307629581829}}",Buenos Aires
3,2020-04-02 05:54:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.45673558589542}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9974774852533425}}",Easter Island
4,2020-04-02 05:54:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.970850741205943}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9953919805997038}}",Melbourne
5,2020-04-02 05:54:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.60324977633192}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0309612012354334}}",Jakarta
6,2020-04-02 05:54:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.37741407246875}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9851118168823025}}",Tokyo
7,2020-04-02 05:54:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.6251450320555}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9967838915320741}}",Seoul
8,2020-04-02 05:54:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 20.629590222024664}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9691470088258815}}",Nairobi
9,2020-04-02 05:54:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.946050520650964}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0239180166264887}}",Kinshasa
10,2020-04-02 05:54:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.26179864796244}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0225491032399114}}",Paris
11,2020-04-02 05:54:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.9105589712963}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0364783883772324}}",Athens
12,2020-04-02 05:54:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.67613728169305}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9670945577382092}}",McMurdo Research Station
0,2020-04-02 05:55:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.71615951913509}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0209718251858457}}",Redmond
1,2020-04-02 05:55:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 23.456449690417667}, ""pressure"": {""units"": ""ATM"", ""value"": 1.022844012940223}}",Ottawa
2,2020-04-02 05:55:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.71062532829485}, ""pressure"": {""units"": ""ATM"", ""value"": 1.027059526944965}}",Buenos Aires
3,2020-04-02 05:55:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.43240247888164}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9683322222866653}}",Easter Island
4,2020-04-02 05:55:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.080412247901872}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9893079113051951}}",Melbourne
5,2020-04-02 05:55:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.94300030163615}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0482123467642026}}",Jakarta
6,2020-04-02 05:55:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.62027360564127}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0117289714528284}}",Tokyo
7,2020-04-02 05:55:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.44340302891425}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0282393706075446}}",Seoul
8,2020-04-02 05:55:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 20.83950059409466}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9881817517491074}}",Nairobi
9,2020-04-02 05:55:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.451314515709264}, ""pressure"": {""units"": ""ATM"", ""value"": 0.990625319406952}}",Kinshasa
10,2020-04-02 05:55:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.11039000123348}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0159880866615387}}",Paris
11,2020-04-02 05:55:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.55444433778972}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0257320707892241}}",Athens
12,2020-04-02 05:55:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.33468660575323}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0441647576293303}}",McMurdo Research Station
0,2020-04-02 05:56:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.06138959381927}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0009565983373667}}",Redmond
1,2020-04-02 05:56:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 23.27552267171936}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0412815457848317}}",Ottawa
2,2020-04-02 05:56:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 25.27850526484533}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9963718260773667}}",Buenos Aires
3,2020-04-02 05:56:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.88975990503435}, ""pressure"": {""units"": ""ATM"", ""value"": 0.955726201458998}}",Easter Island
4,2020-04-02 05:56:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.972545744293495}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9646004907926238}}",Melbourne
5,2020-04-02 05:56:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.4965101763821}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9970021354374687}}",Jakarta
6,2020-04-02 05:56:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.96611920122176}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9952655881427288}}",Tokyo
7,2020-04-02 05:56:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.51426820334643}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9892682557190421}}",Seoul
8,2020-04-02 05:56:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 21.381131589892036}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9849493721738583}}",Nairobi
9,2020-04-02 05:56:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.429947476668605}, ""pressure"": {""units"": ""ATM"", ""value"": 1.031409240890166}}",Kinshasa
10,2020-04-02 05:56:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.08105807035523}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0264561671021941}}",Paris
11,2020-04-02 05:56:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.118745076841336}, ""pressure"": {""units"": ""ATM"", ""value"": 1.03708988630072}}",Athens
12,2020-04-02 05:56:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.63411241985473}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9879498876439831}}",McMurdo Research Station
0,2020-04-02 05:57:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.52899332930204}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0285738635289154}}",Redmond
1,2020-04-02 05:57:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.525480034031997}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9838828209477859}}",Ottawa
2,2020-04-02 05:57:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.823352178888257}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0421393668025725}}",Buenos Aires
3,2020-04-02 05:57:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.80073838809436}, ""pressure"": {""units"": ""ATM"", ""value"": 1.027190827598683}}",Easter Island
4,2020-04-02 05:57:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.32034748142671}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0162703457309263}}",Melbourne
5,2020-04-02 05:57:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 34.25201519073836}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9696622276408181}}",Jakarta
6,2020-04-02 05:57:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 69.3553112672489}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0327956136831717}}",Tokyo
7,2020-04-02 05:57:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.36375357191774}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9510231090804027}}",Seoul
8,2020-04-02 05:57:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 20.657038514072234}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0419115316672047}}",Nairobi
9,2020-04-02 05:57:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.762453360683484}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9833818533743359}}",Kinshasa
10,2020-04-02 05:57:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.85143286592649}, ""pressure"": {""units"": ""ATM"", ""value"": 0.952844500205027}}",Paris
11,2020-04-02 05:57:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.41984715025418}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0095700722964527}}",Athens
12,2020-04-02 05:57:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.27566758296068}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9654662201488116}}",McMurdo Research Station
0,2020-04-02 05:58:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.04257915649886}, ""pressure"": {""units"": ""ATM"", ""value"": 0.996128059307856}}",Redmond
1,2020-04-02 05:58:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.956800730848546}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9504376028812007}}",Ottawa
2,2020-04-02 05:58:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 25.015406208890496}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0051924678838096}}",Buenos Aires
3,2020-04-02 05:58:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.91708990238593}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0328449454160953}}",Easter Island
4,2020-04-02 05:58:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.60386331179484}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9534189784586856}}",Melbourne
5,2020-04-02 05:58:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 34.099328741067914}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0117470943536824}}",Jakarta
6,2020-04-02 05:58:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 68.58147105385984}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0014454469570642}}",Tokyo
7,2020-04-02 05:58:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.91279853018392}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0110272629192372}}",Seoul
8,2020-04-02 05:58:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 20.761174292966817}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9777536071045614}}",Nairobi
9,2020-04-02 05:58:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.005395830682286}, ""pressure"": {""units"": ""ATM"", ""value"": 1.049678755348581}}",Kinshasa
10,2020-04-02 05:58:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.40129077797202}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9649935269685771}}",Paris
11,2020-04-02 05:58:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.938953537385736}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9543451119715611}}",Athens
12,2020-04-02 05:58:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.55226951481237}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9735447057356782}}",McMurdo Research Station
0,2020-04-02 05:59:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 74.96452899533908}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9573169164399891}}",Redmond
1,2020-04-02 05:59:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.82953000928333}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0081978909469536}}",Ottawa
2,2020-04-02 05:59:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.545722846994533}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9880347056654557}}",Buenos Aires
3,2020-04-02 05:59:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 36.56691740655643}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0393771966014929}}",Easter Island
4,2020-04-02 05:59:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.18332521815382}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9574528807707295}}",Melbourne
5,2020-04-02 05:59:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 34.40263953275928}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0204177803189591}}",Jakarta
6,2020-04-02 05:59:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 69.36257148264816}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9724730140290863}}",Tokyo
7,2020-04-02 05:59:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 77.29818897268476}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0337643565569692}}",Seoul
8,2020-04-02 05:59:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 20.545949150753223}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9974003782359563}}",Nairobi
9,2020-04-02 05:59:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.656048478074595}, ""pressure"": {""units"": ""ATM"", ""value"": 0.962568217748476}}",Kinshasa
10,2020-04-02 05:59:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 32.67699837212593}, ""pressure"": {""units"": ""ATM"", ""value"": 0.991642700663873}}",Paris
11,2020-04-02 05:59:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 33.04791210922735}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0457302874825134}}",Athens
12,2020-04-02 05:59:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -39.70540844470451}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0438905712727697}}",McMurdo Research Station
0,2020-04-02 06:00:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 75.47596664463285}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9626662945224082}}",Redmond
1,2020-04-02 06:00:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 22.804915709847194}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0144305961046558}}",Ottawa
2,2020-04-02 06:00:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.760054957732123}, ""pressure"": {""units"": ""ATM"", ""value"": 1.021338234087893}}",Buenos Aires
